Local Authority District code (2019),Local Authority District name (2019),IMD - Average rank ,IMD - Rank of average rank ,IMD - Average score ,IMD - Rank of average score ,IMD - Proportion of LSOAs in most deprived 10% nationally ,IMD - Rank of proportion of LSOAs in most deprived 10% nationally ,IMD 2019 - Extent ,IMD 2019 - Rank of extent ,IMD 2019 - Local concentration ,IMD 2019 - Rank of local concentration 
E06000001,Hartlepool,22581.98,25,35.037,10,0.3621,10,0.4973,14,32560.44,10
E06000002,Middlesbrough,23729.10,16,40.460,5,0.4884,1,0.5710,6,32726.13,3
E06000003,Redcar and Cleveland,20348.40,62,29.792,40,0.2386,29,0.3630,43,32545.62,11
E06000004,Stockton-on-Tees,17541.72,113,25.790,73,0.2083,39,0.3024,59,32301.09,24
E06000005,Darlington,18284.63,103,25.657,77,0.1846,47,0.2891,66,32173.97,32
E06000006,Halton,21746.16,39,32.325,23,0.3165,13,0.4678,22,32282.99,26
E06000007,Warrington,14277.87,175,18.942,148,0.0787,96,0.1837,113,30359.39,101
E06000008,Blackburn with Darwen,23819.60,14,36.013,9,0.3626,9,0.5519,7,32396.85,18
E06000009,Blackpool,26765.29,1,45.039,1,0.4149,6,0.5766,5,32838.16,1
E06000010,"Kingston upon Hull, City of",25222.75,9,40.564,4,0.4518,4,0.5505,8,32621.01,7
E06000011,East Riding of Yorkshire,12095.08,217,15.605,202,0.0619,109,0.0891,165,29289.45,127
E06000012,North East Lincolnshire,20177.27,66,31.335,29,0.3019,17,0.3858,34,32690.91,4
E06000013,North Lincolnshire,17200.38,120,22.096,115,0.1089,81,0.2043,104,30774.98,87
E06000014,York,9092.16,275,11.727,267,0.0083,187,0.0540,192,26241.63,193
E06000015,Derby,18953.77,90,26.323,67,0.1589,56,0.3427,46,31540.94,59
E06000016,Leicester,22857.96,22,30.877,32,0.2031,42,0.3713,37,31842.02,46
E06000017,Rutland,6306.80,303,8.381,303,0.0000,195,0.0000,295,15263.23,313
E06000018,Nottingham,24458.51,10,34.891,11,0.3077,15,0.5235,11,31909.18,43
E06000019,"Herefordshire, County of",16384.76,137,18.890,152,0.0086,186,0.0687,182,27379.09,173
E06000020,Telford and Wrekin,18583.53,99,24.988,86,0.1667,51,0.2605,78,31750.35,49
E06000021,Stoke-on-Trent,23797.05,15,34.504,14,0.3208,12,0.5073,12,32056.84,35
E06000022,Bath and North East Somerset,9260.09,274,11.745,265,0.0174,169,0.0402,208,25201.75,217
E06000023,"Bristol, City of",19421.68,82,26.363,65,0.1559,60,0.2880,68,31869.61,44
E06000024,North Somerset,11811.57,221,15.825,196,0.0593,114,0.1151,148,30424.94,98
E06000025,South Gloucestershire,9595.66,267,11.660,269,0.0000,195,0.0126,261,22617.29,254
E06000026,Plymouth,19859.59,72,26.619,64,0.1739,50,0.3060,56,31468.47,63
E06000027,Torbay,21088.82,48,28.104,48,0.1573,58,0.2912,65,31937.07,39
E06000030,Swindon,14382.53,171,18.622,157,0.0909,86,0.1566,134,30560.08,93
E06000031,Peterborough,20858.96,53,27.821,51,0.1429,65,0.3675,40,31029.61,76
E06000032,Luton,20864.04,52,25.908,70,0.0331,145,0.2710,72,29512.26,122
E06000033,Southend-on-Sea,16811.88,129,22.375,110,0.0841,94,0.2216,93,31094.85,75
E06000034,Thurrock,17375.69,116,20.928,128,0.0408,134,0.1214,145,28948.08,139
E06000035,Medway,18587.91,98,23.936,93,0.0859,93,0.2389,86,30780.98,86
E06000036,Bracknell Forest,8295.79,284,10.241,286,0.0000,195,0.0025,283,19756.83,289
E06000037,West Berkshire,7974.34,289,9.952,289,0.0000,195,0.0077,272,19124.68,297
E06000038,Reading,16125.74,141,19.619,141,0.0515,123,0.1243,142,28764.09,144
E06000039,Slough,19788.26,73,22.965,103,0.0000,195,0.1122,152,27534.97,172
E06000040,Windsor and Maidenhead,6289.30,304,8.376,304,0.0000,195,0.0005,294,19673.48,291
E06000041,Wokingham,3651.54,316,5.846,316,0.0000,195,0.0000,295,15956.85,311
E06000042,Milton Keynes,14351.00,172,17.980,165,0.0526,120,0.1183,147,29700.24,117
E06000043,Brighton and Hove,16209.04,140,20.761,131,0.0909,86,0.1682,122,30811.93,84
E06000044,Portsmouth,20660.69,57,26.899,59,0.1200,72,0.2473,83,31824.64,47
E06000045,Southampton,20786.70,55,26.876,61,0.1284,68,0.2836,69,31172.89,72
E06000046,Isle of Wight,19454.34,80,23.294,98,0.0337,143,0.1654,123,29227.47,131
E06000047,County Durham,20206.86,65,26.793,62,0.1204,71,0.3043,58,31437.78,65
E06000049,Cheshire East,11380.72,228,14.475,216,0.0171,171,0.0852,167,28150.06,161
E06000050,Cheshire West and Chester,13862.96,183,18.083,161,0.0755,101,0.1578,133,30211.25,105
E06000051,Shropshire,14862.20,165,17.153,174,0.0104,181,0.0426,204,25796.55,202
E06000052,Cornwall,19382.41,83,23.072,101,0.0521,121,0.1323,141,29411.09,123
E06000053,Isles of Scilly,10680.00,245,12.005,258,0.0000,195,0.0000,295,10680.00,317
E06000054,Wiltshire,11265.53,231,13.447,233,0.0035,194,0.0288,226,24617.67,226
E06000055,Bedford,15291.14,156,18.932,150,0.0388,136,0.1328,140,29286.44,128
E06000056,Central Bedfordshire,9823.03,264,12.152,254,0.0000,195,0.0297,224,24815.47,223
E06000057,Northumberland,16778.29,131,22.079,116,0.1168,75,0.2050,103,31248.45,68
E06000058,"Bournemouth, Christchurch and Poole",14820.73,166,18.173,160,0.0386,137,0.1126,151,28918.70,140
E06000059,Dorset,13227.24,197,15.735,199,0.0274,150,0.0500,197,26473.80,188
E07000004,Aylesbury Vale,9001.26,277,11.183,276,0.0000,195,0.0147,256,23585.25,245
E07000005,Chiltern,4992.13,315,6.952,315,0.0000,195,0.0000,295,16398.09,307
E07000006,South Bucks,7643.53,292,9.481,294,0.0000,195,0.0000,295,16225.23,310
E07000007,Wycombe,8766.29,280,10.742,281,0.0000,195,0.0064,277,21737.97,268
E07000008,Cambridge,12582.30,205,14.855,210,0.0000,195,0.0464,202,25934.28,200
E07000009,East Cambridgeshire,9710.04,266,11.507,272,0.0000,195,0.0000,295,19409.56,296
E07000010,Fenland,20893.92,51,25.426,80,0.0727,103,0.2146,96,29790.92,115
E07000011,Huntingdonshire,10465.87,247,12.550,248,0.0000,195,0.0175,250,23086.14,250
E07000012,South Cambridgeshire,6520.03,300,8.496,301,0.0000,195,0.0013,288,16829.46,306
E07000026,Allerdale,17828.80,109,22.938,104,0.1167,76,0.1985,107,31231.23,70
E07000027,Barrow-in-Furness,21227.03,44,31.117,31,0.2449,27,0.3790,36,32569.24,9
E07000028,Carlisle,17462.98,115,21.997,117,0.0588,115,0.1896,110,30204.56,106
E07000029,Copeland,19550.80,78,25.012,85,0.0612,112,0.2299,92,31004.59,78
E07000030,Eden,14688.07,169,16.328,186,0.0000,195,0.0046,280,22163.56,262
E07000031,South Lakeland,10782.22,242,12.501,250,0.0000,195,0.0000,295,20362.43,284
E07000032,Amber Valley,14755.49,167,17.970,166,0.0385,138,0.1099,154,28841.57,142
E07000033,Bolsover,20440.76,58,25.047,84,0.0417,132,0.2165,95,29638.35,120
E07000034,Chesterfield,19160.68,86,24.926,87,0.0870,92,0.2808,70,30693.16,90
E07000035,Derbyshire Dales,9811.50,265,11.895,263,0.0233,156,0.0232,237,20509.28,283
E07000036,Erewash,14693.60,168,18.818,153,0.0548,118,0.1616,128,29640.70,119
E07000037,High Peak,12758.03,202,15.642,201,0.0508,124,0.0667,183,27725.41,169
E07000038,North East Derbyshire,14111.11,177,17.399,170,0.0476,127,0.1068,157,28512.59,154
E07000039,South Derbyshire,12057.13,218,14.494,215,0.0000,195,0.0522,195,26399.51,189
E07000040,East Devon,10893.27,238,12.764,244,0.0000,195,0.0077,271,21871.26,266
E07000041,Exeter,13406.01,193,16.215,189,0.0000,195,0.0848,168,27320.15,176
E07000042,Mid Devon,15037.74,162,16.928,176,0.0000,195,0.0196,247,24130.42,239
E07000043,North Devon,17090.24,123,20.559,132,0.0517,122,0.1135,149,29243.83,130
E07000044,South Hams,12057.07,219,13.724,229,0.0000,195,0.0012,289,20908.71,276
E07000045,Teignbridge,13686.86,186,15.893,194,0.0000,195,0.0401,210,25418.81,213
E07000046,Torridge,20086.96,67,23.269,99,0.0000,195,0.1025,160,27564.45,171
E07000047,West Devon,16270.10,139,18.052,162,0.0000,195,0.0000,295,22526.83,257
E07000061,Eastbourne,17988.45,106,22.110,114,0.0656,107,0.1815,114,29683.69,118
E07000062,Hastings,23845.37,13,34.281,17,0.3019,17,0.4376,24,32432.12,16
E07000063,Lewes,13359.65,194,15.758,198,0.0000,195,0.0569,188,26176.61,195
E07000064,Rother,16566.23,135,19.768,139,0.0345,140,0.1110,153,28975.71,138
E07000065,Wealden,10272.25,254,12.311,252,0.0000,195,0.0248,233,22535.67,256
E07000066,Basildon,17744.60,111,23.243,100,0.1091,80,0.2623,76,30503.62,94
E07000067,Braintree,12716.15,203,14.723,211,0.0000,195,0.0273,229,24452.32,230
E07000068,Brentwood,8058.04,287,10.007,288,0.0000,195,0.0000,295,20075.86,286
E07000069,Castle Point,13905.85,182,16.842,178,0.0175,168,0.0734,177,28074.62,163
E07000070,Chelmsford,10004.42,260,12.221,253,0.0000,195,0.0229,240,24413.06,232
E07000071,Colchester,13956.03,181,16.778,181,0.0095,184,0.0841,169,27857.60,168
E07000072,Epping Forest,12930.26,200,15.068,205,0.0000,195,0.0211,243,24226.84,235
E07000073,Harlow,18582.78,100,21.413,124,0.0000,195,0.0794,172,26103.69,197
E07000074,Maldon,12389.29,211,14.169,222,0.0000,195,0.0081,269,22990.98,251
E07000075,Rochford,8121.79,286,10.449,284,0.0000,195,0.0163,252,22485.80,259
E07000076,Tendring,22083.12,32,30.484,36,0.1798,48,0.3139,53,32305.16,23
E07000077,Uttlesford,7386.46,295,9.258,297,0.0000,195,0.0000,295,15207.63,314
E07000078,Cheltenham,11000.88,237,14.260,219,0.0267,151,0.0963,162,28325.28,158
E07000079,Cotswold,9348.89,272,11.061,277,0.0000,195,0.0000,295,17866.56,303
E07000080,Forest of Dean,15969.90,143,18.013,163,0.0200,165,0.0423,205,25752.44,204
E07000081,Gloucester,16307.08,138,21.807,118,0.1154,77,0.2370,87,31151.10,73
E07000082,Stroud,8821.99,279,10.797,280,0.0000,195,0.0074,274,20812.17,279
E07000083,Tewkesbury,9967.03,261,12.142,255,0.0000,195,0.0212,242,23122.60,249
E07000084,Basingstoke and Deane,10527.55,246,12.823,243,0.0000,195,0.0240,235,24523.55,228
E07000085,East Hampshire,8236.58,285,10.284,285,0.0000,195,0.0025,285,20882.13,277
E07000086,Eastleigh,8022.55,288,10.192,287,0.0000,195,0.0138,259,22838.61,253
E07000087,Fareham,6777.84,298,9.019,298,0.0000,195,0.0081,268,21073.72,274
E07000088,Gosport,16794.90,130,20.541,133,0.0189,167,0.1693,120,28669.25,147
E07000089,Hart,3284.07,317,5.544,317,0.0000,195,0.0000,295,12268.45,316
E07000090,Havant,16673.13,133,21.806,119,0.0769,99,0.2554,82,30215.86,103
E07000091,New Forest,10782.29,241,13.015,240,0.0000,195,0.0286,227,24357.27,233
E07000092,Rushmoor,13229.85,196,15.903,193,0.0000,195,0.0707,179,27006.54,180
E07000093,Test Valley,9889.99,262,11.931,261,0.0000,195,0.0150,255,23372.79,247
E07000094,Winchester,7586.55,293,9.615,292,0.0000,195,0.0025,284,20567.86,282
E07000095,Broxbourne,15414.09,153,17.989,164,0.0000,195,0.0705,180,26744.49,185
E07000096,Dacorum,10835.15,240,13.004,241,0.0000,195,0.0202,246,24089.73,240
E07000098,Hertsmere,11669.51,224,13.938,227,0.0161,172,0.0231,239,24430.52,231
E07000099,North Hertfordshire,9430.75,269,11.627,270,0.0000,195,0.0253,232,24152.47,237
E07000102,Three Rivers,7742.20,291,9.871,291,0.0000,195,0.0158,253,21557.53,269
E07000103,Watford,13265.14,195,15.410,203,0.0000,195,0.0310,221,24845.88,221
E07000105,Ashford,15484.63,152,18.546,158,0.0128,177,0.1088,155,28615.79,149
E07000106,Canterbury,13753.25,185,16.798,179,0.0222,159,0.1064,158,28330.24,157
E07000107,Dartford,15809.19,145,18.812,154,0.0172,170,0.0921,163,28685.12,146
E07000108,Dover,17915.33,107,22.161,113,0.0746,102,0.1776,116,30117.59,109
E07000109,Gravesham,17293.77,119,21.414,123,0.0313,146,0.1864,112,29537.15,121
E07000110,Maidstone,13639.62,188,16.503,185,0.0211,161,0.0824,170,27932.16,166
E07000111,Sevenoaks,10325.40,253,12.437,251,0.0000,195,0.0274,228,23826.17,244
E07000112,Folkestone and Hythe,19337.45,84,24.149,90,0.0597,113,0.2091,99,30420.38,99
E07000113,Swale,19995.99,69,27.076,56,0.1882,45,0.2555,81,32209.61,29
E07000114,Thanet,21985.10,34,31.314,30,0.2143,37,0.3642,42,32447.07,15
E07000115,Tonbridge and Malling,11005.61,236,13.333,234,0.0000,195,0.0391,212,25428.79,210
E07000116,Tunbridge Wells,9295.14,273,11.310,274,0.0000,195,0.0143,257,22048.90,263
E07000117,Burnley,24400.26,11,37.793,8,0.3833,8,0.5357,9,32627.54,6
E07000118,Chorley,13433.79,192,16.863,177,0.0455,128,0.1236,144,29006.84,135
E07000119,Fylde,13079.49,198,15.875,195,0.0392,135,0.0766,174,28007.99,164
E07000120,Hyndburn,23297.52,18,34.333,16,0.2692,21,0.4796,17,32271.77,27
E07000121,Lancaster,17708.33,112,24.165,89,0.1461,62,0.2323,89,32146.98,33
E07000122,Pendle,21934.23,36,30.723,33,0.3158,14,0.4077,29,31652.21,55
E07000123,Preston,21185.45,46,29.531,45,0.1860,46,0.4160,27,31518.02,61
E07000124,Ribble Valley,8701.15,282,10.594,283,0.0000,195,0.0000,295,18455.45,300
E07000125,Rossendale,18936.09,91,24.062,92,0.1395,67,0.2202,94,30725.42,88
E07000126,South Ribble,12410.55,210,15.330,204,0.0429,129,0.0604,185,27072.98,178
E07000127,West Lancashire,14071.33,178,18.645,155,0.0822,95,0.1638,125,30824.01,83
E07000128,Wyre,15609.25,147,20.858,129,0.1449,63,0.1586,132,31927.95,40
E07000129,Blaby,8738.64,281,10.629,282,0.0000,195,0.0000,295,18598.97,299
E07000130,Charnwood,10708.78,244,13.238,236,0.0202,164,0.0401,209,25807.45,201
E07000131,Harborough,5952.44,308,8.015,309,0.0000,195,0.0009,291,16359.92,308
